N,C,NCr,Np,Cp,NCp,MinA,MinAr,MaxA,MaxAr,Nar,Car,NCar,NExt,CExt,NCExt,NSol,CSol,NCs,EqN,EqC,NCEq,OrN,OrC,NCOr,class
4663,51604,0.09036121230912332,396.7178169488907,1598.555471420288,0.24817269343578924,82.78709411621094,0.32722175534476844,94.30270409696638,0.299506505416443,1.058139534883721,1.0039370078740157,1.0539899680802554,0.5958343981599795,0.7967268797282693,0.7478527627474977,0.783499957993783,0.9274955965347425,0.8447479006057301,77.05268325697726,256.32840940191033,0.30060141767650284,0.37935668814007295,-0.2734469072357678,-1.387313873742185,LSIL
4842,47007,0.10300593528623396,348.0904002189636,2347.197168827057,0.14830045163735078,77.12632751464844,0.3109907494952181,93.72299611087985,0.2779739709056508,1.0114942528735633,1.0281124497991967,0.9838362068965519,0.6324451410658307,0.7374341114457831,0.8576293546088948,0.8752711496746204,0.846332505131252,1.0341929966861907,78.5176787456663,244.64499030097835,0.3209453774183918,2.1435833710924084,0.6378892993217364,3.3604316193603916,LSIL
3292,42053,0.07828216774070815,308.3919155597687,895.7543950080872,0.3442817777712209,66.42644500732422,0.3051147035294655,85.38149682454625,0.2999093004079263,0.7926829268292683,0.9399141630901288,0.8433567212384453,0.6176360225140713,0.8241323221039841,0.7494379312017102,0.8351090816844241,0.9621130659589558,0.8679947411919362,64.74183022797668,231.3947764638342,0.2797895061304268,0.46907462161185504,0.304285276031752,1.5415620096021583,LSIL
3824,32450,0.11784283513097073,270.5512959957123,1661.182886481285,0.16286665255069754,48.731483459472656,0.2648450188014818,102.83968105745953,0.36878345204794366,0.5247524752475248,0.7370517928286853,0.7119614664169119,0.7143657762002615,0.6988263163561969,1.0222365121065993,0.9844252799588107,0.8146102673528304,1.2084616649355693,69.77727437401995,203.26490898985992,0.3432824422119062,-0.3779403804339152,0.5532804889307398,-0.6830900203336578,LSIL
3220,15978,0.20152709976217298,251.4213548898697,887.1168730258942,0.28341401514807046,46.0,0.41727098275138497,91.02197536858887,0.5076478159287827,1.0857142857142856,0.9436619718309859,1.1505330490405117,0.6052631578947368,0.8397099011982342,0.7208003109538773,0.9759054402182149,1.2047502356267672,0.8100479347161144,64.02992530096552,142.63176871152663,0.44891769820555416,-8.814379735975052,9.97461333057731,-0.8836813462186504,LSIL
3125,19577,0.1596260918424682,240.79393672943115,1466.0113145112991,0.16425107660898292,45.64132308959961,0.35657283663749695,91.67878707749138,0.49584360308698544,0.6511627906976745,0.7329545454545454,0.8884081485487653,0.6488787375415282,0.8622709654686399,0.7525230044002073,0.9845620667926906,1.018839448347645,0.966356444471653,63.078313050504,157.88036789696267,0.39953234142240374,-1.1124833610557163,0.102268800221079,-10.878032778822199,LSIL
2908,28161,0.10326337843116366,223.5807342529297,2111.2732886075974,0.10589852837118167,48.97983169555664,0.28476646334625955,78.18567643756751,0.2823839168309408,1.4615384615384615,1.4566473988439306,1.0033577533577533,0.7358299595141701,0.6459537572254336,1.1391372080174622,1.0022402205755643,0.8172676485525647,1.2263304712361958,60.84883397477599,189.356010782037,0.32134619716306534,-0.609317950861401,0.35382182334912105,-1.7221039253426103,LSIL
2924,23811,0.12280038637604468,213.92387974262238,1682.579855799675,0.12714040228477083,48.0,0.2874251497005988,78.08969202141856,0.3047288049744511,1.5918367346938775,1.3988095238095237,1.1379939209726444,0.7650444793301936,0.6031155015197568,1.2684875076206814,1.006540447504303,0.7630997019517354,1.319015647535877,61.01600141606803,174.11808291986495,0.3504288606494115,0.1221902729008337,-0.661669378284131,-0.18466968082715673,LSIL
2644,12565,0.2104257859132511,209.2375876903534,952.9919829368591,0.21955860220937085,46.96544647216797,0.360813626931726,73.66138744281159,0.460698709992352,1.0655737704918034,1.1167883211678833,0.9541412193292618,0.6668348045397225,0.5994465912885836,1.1124173766778451,0.9930516431924883,0.8210003593714267,1.2095629823509302,58.021076827992175,126.48420802454874,0.4587219047672033,12.672835218367965,-0.6628514051318259,-19.118666899178752,LSIL
6267,49216,0.12733663849154747,285.3208477497101,2359.866216301918,0.12090551819366634,61.22205352783203,0.2410317068024883,100.0,0.2920707237917639,0.9772727272727273,0.99609375,0.9811051693404634,0.8280919661733616,0.753921568627451,1.0983794609841726,1.258939333065488,0.7882253079005109,1.5971820752860046,89.32744386164458,250.3273006159851,0.3568425962403416,-6.95002311052901,-0.46326544294552524,15.002248098497288,LSIL
6048,44068,0.13724244349641462,287.2792180776596,2852.8094271421432,0.10070045876336264,60.39949417114258,0.26844219631618926,99.29753269845128,0.3204330136352833,0.6464646464646465,0.8828125,0.7322785375882722,0.9545454545454546,0.7616841814159292,1.2532037264723115,1.2756802362370807,0.8588830310767221,1.4852781928149736,87.75279349717742,236.87363774255073,0.3704624724535734,0.5195242865144021,3.3376423073342187,0.155656070565976,LSIL
3024,29774,0.10156512393363337,263.8650041818619,1041.3767592906952,0.25338092273308094,48.97535705566406,0.3022874644349573,90.21086409075129,0.3165273992323991,1.3389830508474576,1.3195876288659794,1.0146980932203389,0.6487878137738683,0.5995086984536082,1.0821991664964532,1.0034843205574913,0.8345666554546474,1.2024016464099234,62.050595349916925,194.7034519594985,0.31869283633874385,-2.2734109694903246,-0.9729532920719574,2.336608538164223,LSIL
5807,58416,0.09940769652150096,598.7422015666962,1437.1858526468277,0.41660735837609886,79.04534149169922,0.30998173133999696,124.95199078045935,0.34922687748467107,1.5185185185185186,1.0,1.5185185185185186,0.5828565693064338,0.891357421875,0.6538977014185574,0.7612742527530152,0.9015649597184925,0.844392014737039,85.98663870786606,272.7224986048076,0.3152898611143418,0.11710915906151187,-1.0503385593555918,-0.11149658176251397,LSIL
1093,44346,0.024647093311685384,118.71067714691162,965.2518674135208,0.12298414657824756,22.0,0.09409951395353816,41.773197148410844,0.1413023722426017,0.5476190476190477,0.91796875,0.5965552178318136,1.1314699792960663,0.7371343085106383,1.5349576952701787,1.4573333333333334,0.9307392016118877,1.565780543904749,37.3048364477789,237.61961377551629,0.15699392762678874,-0.17923570891604912,2.4649034058391326,-0.07271510457223435,LSIL
4276,46406,0.09214325733741327,473.38686287403107,2058.5971024036407,0.22995605226554497,72.82510375976562,0.2878462946408593,120.06664815842908,0.3395970476631437,1.2173913043478262,0.9921875,1.2269770626497776,0.41498447204968947,0.7136749507874016,0.5814754624522477,0.6461166515563614,0.7327764531257401,0.8817377370687587,73.78598981708896,243.07602578818825,0.30355107862996183,1.120950503817919,-1.2720151631119794,-0.8812398910996616,LSIL
3653,48125,0.0759064935064935,268.4507908821106,2433.391038775444,0.11031962664628006,57.852603912353516,0.22776618450088915,83.38465086573187,0.23305079871158785,0.7023809523809523,0.99609375,0.7051353874883286,0.7370863599677159,0.7372089460784313,0.999833715920883,0.9649980187557786,0.7443641003828159,1.2964059097684775,68.19929660134002,247.5371751684577,0.27551133099474057,0.4492531645832535,0.18794725735083162,2.390315085815035,LSIL
3749,52211,0.07180479209362012,259.1787129640579,1904.7737271785736,0.13606797976364557,58.165470123291016,0.22899794138485663,84.59905436823747,0.23738132552742383,0.8048780487804879,0.99609375,0.8080344332855094,0.692719881744272,0.7998008578431373,0.8661154523044201,0.975159318506958,0.8081760276146029,1.206617475879877,69.08961610265413,257.83155328657426,0.267964161957565,-0.8703304783443402,-1.086215459541399,0.8012503142901265,LSIL
1678,26219,0.0639993897555208,211.3797229528427,1490.2194652557373,0.1418446932691003,45.643157958984375,0.22669766331501195,64.8459713474939,0.2578842645757327,1.18,1.21256038647343,0.9731474103585657,0.5688135593220339,0.5046288276844314,1.127191963907659,0.8607335214157477,0.7340967633553589,1.1725069015174052,46.2222452512381,182.7103380310245,0.2529810067090429,-2.271188649097497,-0.6557487864872104,3.463504158755762,LSIL
1214,39601,0.030655791520416153,296.8355668783188,1667.518893480301,0.1780103170278265,31.0,0.1336206896551724,70.71067811865476,0.20591219099576985,0.4507042253521127,0.91015625,0.4951943420177719,0.534330985915493,0.663911614806867,0.8048224703388127,0.7280359820089956,0.6758426486901613,1.0772270489587912,39.315554266835505,224.54745425200701,0.17508795367019442,-0.14873255321520196,0.367709106067542,-0.4044842805385469,LSIL
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LSIL
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LSIL
1233,35010,0.03521850899742931,257.3797231912613,2217.7240780591965,0.11605579149255699,43.49652862548828,0.22518898144746874,52.009614495783374,0.14593675214666105,0.9565217391304348,1.0,0.9565217391304348,0.6091897233201581,0.534210205078125,1.1403558328337584,0.7696629213483146,0.7309663747116117,1.0529388874446788,39.6220186090822,211.13056733021403,0.18766595055424762,-0.0154598440816954,1.3718459658540898,-0.011269373141371847,LSIL
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LSIL
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LSIL
2572,36414,0.0706321744384028,285.1787129640579,2485.7484617233276,0.11472549107657833,47.460105895996094,0.18685083306390154,74.94664769020693,0.2111298825730087,1.4423076923076923,0.99609375,1.4479638009049773,0.6594871794871795,0.5578125,1.1822739352151117,0.9010334559467508,0.6515472771679326,1.382913393274015,57.22562458426154,215.32242052788234,0.2657671432634268,-0.7054345237243692,17.810237409382683,-0.03960837284250553,LSIL
1163,33993,0.03421292619068632,154.6101713180542,2509.429702401161,0.06161167661724679,33.827392578125,0.14585640186329904,47.29693436154187,0.13482737085645688,1.175,0.953125,1.2327868852459016,0.6186170212765958,0.5442014600409836,1.1367426710505482,0.9517184942716858,0.6804315625125105,1.3986983360346212,38.48087304787918,208.04141857856666,0.18496736520447687,-1.260088818297774,1.6398775958175182,-0.7684041915760119,LSIL
1603,39953,0.0401221435186344,210.65180146694183,2393.121047616005,0.08802388064606691,40.246639251708984,0.17729797027184574,56.61271941887264,0.19337972455621052,1.1956521739130435,1.1140350877192982,1.0732625813077714,0.633596837944664,0.6898915596076807,0.9184006227079664,0.882466281310212,0.8834077742891258,0.9989342487056202,45.177461086369895,225.5432098973586,0.20030512604183248,0.5298422015048059,1.3200706039842174,0.401374138554138,LSIL
4503,53057,0.0848709878055676,303.6223635673523,1934.8986166715622,0.15691900389574284,55.729278564453125,0.2185462166037426,110.65260954898443,0.3092617018500957,1.9137931034482758,1.0,1.9137931034482758,0.6994408201304753,0.8095855712890625,0.8639492166551224,0.9667239158437098,0.8414199963524776,1.148919588355898,75.71920278200528,259.91204382447063,0.2913262566360395,0.3357166265870758,16.289827802037298,0.020608973321687856,LSIL
741,39017,0.018991721557269907,138.36753070354462,872.0802953243256,0.1586637508557465,21.194156646728516,0.10345817787074829,51.40038910358559,0.2001470203943015,1.2222222222222223,0.875,1.396825396825397,0.4678030303030303,0.7250074327337594,0.645238944018963,0.9385687143761875,0.9267365770815766,1.0127675302639634,30.71596494738128,222.8855924391073,0.1378104551812739,-3.362245843665744,-0.8898004113570134,3.7786517074520827,LSIL
4498,53976,0.08333333333333333,289.2203426361084,2755.13829267025,0.10497489124431543,55.53847122192383,0.21865539851151114,110.6752004741803,0.31054254039661233,1.2337662337662338,0.99609375,1.23860453272218,0.6149008885850991,0.8268382352941176,0.7436773752563226,0.9804904632152589,0.8346115784265216,1.174786557674841,75.67715290772217,262.1533476166672,0.2886751345948129,1.8049377926776273,-5.501300943186153,-0.32809290226400034,LSIL
2674,56015,0.047737213246451846,238.79393684864044,1699.9696850776672,0.14046952657142858,39.686927795410156,0.15938525219040223,67.11929677819934,0.20987080965724353,0.6029411764705882,0.9765625,0.6174117647058823,0.9591104734576757,0.875234375,1.095832728756427,1.3919833420093701,0.9556753621210312,1.4565441332713596,58.34931484277965,267.05900677254857,0.21848847394416906,0.27638717704279947,-0.07419959771309804,-3.7249147645177914,LSIL
3424,48303,0.07088586630230007,294.3919166326523,1162.9574922323227,0.25314073695639594,44.769927978515625,0.18187225696210857,99.50376877284599,0.33126357020479547,0.47,1.0244897959183674,0.45876494023904374,0.7285106382978723,0.7854784941865193,0.9274736911191366,1.1091674765144153,0.9965340100266139,1.1130252107349485,66.02705658420037,247.99453568444318,0.2662439976831404,-0.5790529956349566,64.63186963740581,-0.008959248724870998,LSIL
1215,44997,0.027001800120008,106.08326005935669,809.2934987545013,0.13108131996935388,22.891212463378906,0.10328867561299053,34.88552708502482,0.13801257185085594,0.90625,1.012396694214876,0.8951530612244898,1.3092672413793103,0.7589306797099005,1.7251473374087007,2.2479185938945423,0.9961700243524463,2.256561168216025,39.33174350131485,239.3573892622664,0.16432224475100138,-2.0365705425896143,-7.39378699387964,0.27544349658374356,LSIL
4158,49051,0.08476891398748242,257.07820868492126,1602.2884463071823,0.16044440018113668,58.302520751953125,0.2295375108538663,86.53900854527974,0.24671113658583524,0.9397590361445783,0.99609375,0.9434443656980865,0.6422613531047267,0.7513939950980392,0.8547597629136319,0.9744551206936958,0.8022144264815314,1.2147065529195262,72.76077258391919,249.9073286416476,0.2911510157761474,3.6968468192791235,8.68157827004838,0.4258265840939682,LSIL
4199,50641,0.08291700400860963,259.8650047779083,2061.8935660123825,0.12603221090624797,59.479408264160156,0.237917662099324,86.55634003352961,0.24578366779142913,1.1805555555555556,1.0199203187250996,1.1574978298611112,0.6861111111111111,0.788113172310757,0.870574347970134,0.9737940630797773,0.8788712350639095,1.1080053871702438,73.1186217617848,253.92542957516756,0.28795312814520635,-1.2187563833067765,-6.501313343518625,0.18746310459282742,LSIL
4189,54797,0.07644579082796503,259.7644990682602,2157.27328813076,0.12041334795061669,57.428077697753906,0.22520817478651756,87.96590248499699,0.2563427247198427,0.8823529411764706,1.0,0.8823529411764706,0.6570980392156863,0.8361358642578125,0.7858747212080811,0.9735068556820823,0.8762122532519968,1.1110399929571673,73.03150315374589,264.13956033289054,0.2764883195145231,-1.7628128695500322,2.159991229191896,-0.8161203831413438,LSIL
1777,20583,0.08633338191711606,206.6518018245697,1419.7930591106415,0.14555064944043072,36.0,0.19078822770026896,70.45565981523414,0.31741936612377597,0.5211267605633803,0.9216589861751152,0.5654225352112676,0.6764370003806623,0.4742626728110599,1.4262918824525457,0.9281796813789501,0.7267366934416101,1.2771884091655887,47.56623456817225,161.8860387719826,0.2938254276217701,-0.12491310682990063,-0.8018151374465454,0.15578791294424546,LSIL
0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,LSIL
394,16421,0.023993666646367456,127.74011433124542,1106.129065155983,0.11548391445010253,12.875457763671875,0.07004407648645872,51.19570294468082,0.23684460844024596,0.43137254901960786,0.8309859154929577,0.5191093386507145,0.3511586452762923,0.43555873849500015,0.8062256918312829,0.7412982126058325,0.6229396255761461,1.1900000933801869,22.397686948112614,144.59552746919977,0.15489889168863494,-0.6586603470569511,-7.376400716059525,0.08929291837724451,LSIL
